comment_id,text,timestamp,source_url,text_raw,text_clean,word_count,english_word_count,has_english_word,is_strict_english,emoji_removed_text,tokens,tokens_no_stopwords,tokens_lemmatized,processed_text,is_relevant,relevance_score,relevance_reason,relevance_terms,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,naive_bayes_prediction,logistic_regression_prediction,svm_prediction,analysis_batch_id,analysis_timestamp
518066994189067,Mu Zo this is what he also use to say 🤔🤔🤔🤔🤔🤔,2026-06-20T20:41:32.582382+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Mu Zo this is what he also use to say 🤔🤔🤔🤔🤔🤔,mu zo this is what he also use to say 🤔🤔🤔🤔🤔🤔,10,,,,mu zo this is what he also use to say,"['mu', 'zo', 'this', 'is', 'what', 'he', 'also', 'use', 'to', 'say']","['mu', 'zo', 'also', 'use', 'say']","['mu', 'zo', 'also', 'use', 'say']",mu zo also use say,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
518066994189067,I don't even know  if these people have passed to school coz they can't bring power Around 24 hrs when people have sleep and the power is not staying within 2 hrs,2026-06-20T20:41:32.582388+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,I don't even know  if these people have passed to school coz they can't bring power Around 24 hrs when people have sleep and the power is not staying within 2 hrs,i don t even know if these people have passed to school coz they can t bring power around 24 hrs when people have sleep and the power is not staying within 2 hrs,34,,,,i don t even know if these people have passed to school coz they can t bring power around 24 hrs when people have sleep and the power is not staying within 2 hrs,"['i', 'don', 't', 'even', 'know', 'if', 'these', 'people', 'have', 'passed', 'to', 'school', 'coz', 'they', 'can', 't', 'bring', 'power', 'around', '24', 'hrs', 'when', 'people', 'have', 'sleep', 'and', 'the', 'power', 'is', 'not', 'staying', 'within', '2', 'hrs']","['don', 't', 'even', 'know', 'people', 'passed', 'school', 'coz', 't', 'bring', 'power', 'around', '24', 'hrs', 'people', 'sleep', 'power', 'staying', 'within', '2', 'hrs']","['don', 't', 'even', 'know', 'people', 'passed', 'school', 'coz', 't', 'bring', 'power', 'around', '24', 'hrs', 'people', 'sleep', 'power', 'staying', 'within', '2', 'hrs']",don t even know people passed school coz t bring power around 24 hrs people sleep power staying within 2 hrs,True,4,matched_energy_and_context_terms,"hrs,power",False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,21,2,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
518066994189067,Imagine there on timetable it's showing up 24 but the power is coming around 01:30 to 02:30,2026-06-20T20:41:32.582391+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Imagine there on timetable it's showing up 24 but the power is coming around 01:30 to 02:30,imagine there on timetable it s showing up 24 but the power is coming around 01 30 to 02 30,20,,,,imagine there on timetable it s showing up 24 but the power is coming around 01 30 to 02 30,"['imagine', 'there', 'on', 'timetable', 'it', 's', 'showing', 'up', '24', 'but', 'the', 'power', 'is', 'coming', 'around', '01', '30', 'to', '02', '30']","['imagine', 'timetable', 's', 'showing', '24', 'power', 'coming', 'around', '01', '30', '02', '30']","['imagine', 'timetable', 's', 'showing', '24', 'power', 'coming', 'around', '01', '30', '02', '30']",imagine timetable s showing 24 power coming around 01 30 02 30,True,4,matched_energy_and_context_terms,"power,timetable",False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,12,1,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
518066994189067,This government is a scam they say 3 but it's 2 same same naba impiya sha balanda,2026-06-20T20:41:32.582396+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,This government is a scam they say 3 but it's 2 same same naba impiya sha balanda,this government is a scam they say 3 but it s 2 same same naba impiya sha balanda,18,,,,this government is a scam they say 3 but it s 2 same same naba impiya sha balanda,"['this', 'government', 'is', 'a', 'scam', 'they', 'say', '3', 'but', 'it', 's', '2', 'same', 'same', 'naba', 'impiya', 'sha', 'balanda']","['government', 'scam', 'say', '3', 's', '2', 'same', 'same', 'naba', 'impiya', 'sha', 'balanda']","['government', 'scam', 'say', '3', 's', '2', 'same', 'same', 'naba', 'impiya', 'sha', 'balanda']",government scam say 3 s 2 same same naba impiya sha balanda,False,0,no_energy_or_zesco_terms,,False,-0.5719,negative,-0.5719,0.0,0.684,0.316,negative,-0.5719,negative,False,0.0,,12,1,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1080839880079636,Kabungo Edward ED his he not part of the board😡,2026-06-20T20:41:32.582399+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Kabungo Edward ED his he not part of the board😡,kabungo edward ed his he not part of the board😡,10,,,,kabungo edward ed his he not part of the board,"['kabungo', 'edward', 'ed', 'his', 'he', 'not', 'part', 'of', 'the', 'board']","['kabungo', 'edward', 'ed', 'part', 'board']","['kabungo', 'edward', 'ed', 'part', 'board']",kabungo edward ed part board,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1080839880079636,Happy Kabwe He's not,2026-06-20T20:41:32.582402+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Happy Kabwe He's not,happy kabwe he s not,5,,,,happy kabwe he s not,"['happy', 'kabwe', 'he', 's', 'not']","['happy', 'kabwe', 's']","['happy', 'kabwe', 's']",happy kabwe s,False,0,no_energy_or_zesco_terms,,False,0.5719,positive,0.5719,0.787,0.213,0.0,positive,0.5719,positive,False,0.0,,3,1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1080839880079636,Kabungo Edward ED in has much as the board is independent do you know that every decision the board makes has to pass through the president before it's implemented???,2026-06-20T20:41:32.582404+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Kabungo Edward ED in has much as the board is independent do you know that every decision the board makes has to pass through the president before it's implemented???,kabungo edward ed in has much as the board is independent do you know that every decision the board makes has to pass through the president before it s implemented,30,,,,kabungo edward ed in has much as the board is independent do you know that every decision the board makes has to pass through the president before it s implemented,"['kabungo', 'edward', 'ed', 'in', 'has', 'much', 'as', 'the', 'board', 'is', 'independent', 'do', 'you', 'know', 'that', 'every', 'decision', 'the', 'board', 'makes', 'has', 'to', 'pass', 'through', 'the', 'president', 'before', 'it', 's', 'implemented']","['kabungo', 'edward', 'ed', 'much', 'board', 'independent', 'know', 'every', 'decision', 'board', 'makes', 'pass', 'through', 'president', 'before', 's', 'implemented']","['kabungo', 'edward', 'ed', 'much', 'board', 'independent', 'know', 'every', 'decision', 'board', 'makes', 'pass', 'through', 'president', 'before', 's', 'implemented']",kabungo edward ed much board independent know every decision board makes pass through president before s implemented,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,17,3,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
940333384787564,"Peter Mbobela good for you,ise uko nothing we seeing power after a day.",2026-06-20T20:41:32.582407+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Peter Mbobela good for you,ise uko nothing we seeing power after a day.",peter mbobela good for you ise uko nothing we seeing power after a day,14,,,,peter mbobela good for you ise uko nothing we seeing power after a day,"['peter', 'mbobela', 'good', 'for', 'you', 'ise', 'uko', 'nothing', 'we', 'seeing', 'power', 'after', 'a', 'day']","['peter', 'mbobela', 'good', 'ise', 'uko', 'nothing', 'seeing', 'power', 'day']","['peter', 'mbobela', 'good', 'ise', 'uko', 'nothing', 'seeing', 'power', 'day']",peter mbobela good ise uko nothing seeing power day,True,3,matched_energy_terms,power,False,0.4404,positive,0.4404,0.266,0.734,0.0,positive,0.4404,positive,False,0.0,,9,1,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
940333384787564,"Trish K Charisma
Hopefully the situation will change from tomorrow onwards",2026-06-20T20:41:32.582409+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Trish K Charisma
Hopefully the situation will change from tomorrow onwards",trish k charisma hopefully the situation will change from tomorrow onwards,11,,,,trish k charisma hopefully the situation will change from tomorrow onwards,"['trish', 'k', 'charisma', 'hopefully', 'the', 'situation', 'will', 'change', 'from', 'tomorrow', 'onwards']","['trish', 'k', 'charisma', 'hopefully', 'situation', 'change', 'tomorrow', 'onwards']","['trish', 'k', 'charisma', 'hopefully', 'situation', 'change', 'tomorrow', 'onwards']",trish k charisma hopefully situation change tomorrow onwards,False,0,no_energy_or_zesco_terms,,False,0.4019,positive,0.4019,0.31,0.69,0.0,positive,0.4019,positive,False,0.0,,8,2,0.0,0.125,0.125,0.0,0.0,0.125,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,positive,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
940333384787564,Peter Mbobela waba Pump ⛽ tea ☕,2026-06-20T20:41:32.582412+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Peter Mbobela waba Pump ⛽ tea ☕,peter mbobela waba pump ⛽ tea ☕,5,,,,peter mbobela waba pump tea,"['peter', 'mbobela', 'waba', 'pump', 'tea']","['peter', 'mbobela', 'waba', 'pump', 'tea']","['peter', 'mbobela', 'waba', 'pump', 'tea']",peter mbobela waba pump tea,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
940333384787564,We had an hour of power and when I called them all they told me was we have a challenge on our system 😢,2026-06-20T20:41:32.582415+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,We had an hour of power and when I called them all they told me was we have a challenge on our system 😢,we had an hour of power and when i called them all they told me was we have a challenge on our system 😢,23,,,,we had an hour of power and when i called them all they told me was we have a challenge on our system,"['we', 'had', 'an', 'hour', 'of', 'power', 'and', 'when', 'i', 'called', 'them', 'all', 'they', 'told', 'me', 'was', 'we', 'have', 'a', 'challenge', 'on', 'our', 'system']","['hour', 'power', 'called', 'told', 'challenge', 'system']","['hour', 'power', 'called', 'told', 'challenge', 'system']",hour power called told challenge system,True,3,matched_energy_terms,power,False,0.0772,positive,0.0772,0.206,0.794,0.0,positive,0.0772,positive,False,0.0,,6,2,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
940333384787564,Which trend they are saying 3 hours per day 😂😂😂😂,2026-06-20T20:41:32.582417+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Which trend they are saying 3 hours per day 😂😂😂😂,which trend they are saying 3 hours per day 😂😂😂😂,9,,,,which trend they are saying 3 hours per day,"['which', 'trend', 'they', 'are', 'saying', '3', 'hours', 'per', 'day']","['trend', 'saying', '3', 'hours', 'per', 'day']","['trend', 'saying', '3', 'hours', 'per', 'day']",trend saying 3 hours per day,False,1,no_energy_or_zesco_terms,hours,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
940333384787564,"Luciah MB Yes, 3hours per day if it comes consistency on the same time, we are able to use it effectively.",2026-06-20T20:41:32.582420+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Luciah MB Yes, 3hours per day if it comes consistency on the same time, we are able to use it effectively.",luciah mb yes 3hours per day if it comes consistency on the same time we are able to use it effectively,21,,,,luciah mb yes 3hours per day if it comes consistency on the same time we are able to use it effectively,"['luciah', 'mb', 'yes', '3hours', 'per', 'day', 'if', 'it', 'comes', 'consistency', 'on', 'the', 'same', 'time', 'we', 'are', 'able', 'to', 'use', 'it', 'effectively']","['luciah', 'mb', 'yes', '3hours', 'per', 'day', 'comes', 'consistency', 'same', 'time', 'able', 'use', 'effectively']","['luciah', 'mb', 'yes', '3hours', 'per', 'day', 'comes', 'consistency', 'same', 'time', 'able', 'use', 'effectively']",luciah mb yes 3hours per day comes consistency same time able use effectively,False,0,no_energy_or_zesco_terms,,False,0.6808,positive,0.6808,0.337,0.663,0.0,positive,0.6808,positive,False,0.0,,13,2,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,positive,positive,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1462887677749584,ACTIVIST-HON MUNSANJE Bally is fixing badaala,2026-06-20T20:41:32.582422+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,ACTIVIST-HON MUNSANJE Bally is fixing badaala,activist hon munsanje bally is fixing badaala,7,,,,activist hon munsanje bally is fixing badaala,"['activist', 'hon', 'munsanje', 'bally', 'is', 'fixing', 'badaala']","['activist', 'hon', 'munsanje', 'bally', 'fixing', 'badaala']","['activist', 'hon', 'munsanje', 'bally', 'fixing', 'badaala']",activist hon munsanje bally fixing badaala,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1462887677749584,ACTIVIST-HON MUNSANJE kkkkkk 🤣,2026-06-20T20:41:32.582428+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,ACTIVIST-HON MUNSANJE kkkkkk 🤣,activist hon munsanje kkkkkk 🤣,4,,,,activist hon munsanje kkkkkk,"['activist', 'hon', 'munsanje', 'kkkkkk']","['activist', 'hon', 'munsanje', 'kkkkkk']","['activist', 'hon', 'munsanje', 'kkkkkk']",activist hon munsanje kkkkkk,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1462887677749584,"Matimba Kanenga iwe, waala fifite kwangu... You have my number suntwe yebo",2026-06-20T20:41:32.582430+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Matimba Kanenga iwe, waala fifite kwangu... You have my number suntwe yebo",matimba kanenga iwe waala fifite kwangu you have my number suntwe yebo,12,,,,matimba kanenga iwe waala fifite kwangu you have my number suntwe yebo,"['matimba', 'kanenga', 'iwe', 'waala', 'fifite', 'kwangu', 'you', 'have', 'my', 'number', 'suntwe', 'yebo']","['matimba', 'kanenga', 'iwe', 'waala', 'fifite', 'kwangu', 'number', 'suntwe', 'yebo']","['matimba', 'kanenga', 'iwe', 'waala', 'fifite', 'kwangu', 'number', 'suntwe', 'yebo']",matimba kanenga iwe waala fifite kwangu number suntwe yebo,False,0,no_energy_or_zesco_terms,,False,0.0772,positive,0.0772,0.14,0.86,0.0,positive,0.0772,positive,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
546622177758220,Moses JJ Ngulube imagine! Just twisting words.,2026-06-20T20:41:32.582433+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Moses JJ Ngulube imagine! Just twisting words.,moses jj ngulube imagine just twisting words,7,,,,moses jj ngulube imagine just twisting words,"['moses', 'jj', 'ngulube', 'imagine', 'just', 'twisting', 'words']","['moses', 'jj', 'ngulube', 'imagine', 'just', 'twisting', 'words']","['moses', 'jj', 'ngulube', 'imagine', 'just', 'twisting', 'words']",moses jj ngulube imagine just twisting words,False,0,no_energy_or_zesco_terms,,False,0.25,positive,0.25,0.25,0.75,0.0,positive,0.25,positive,False,0.0,,7,1,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
546622177758220,Moses JJ Ngulube imagine,2026-06-20T20:41:32.582436+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Moses JJ Ngulube imagine,moses jj ngulube imagine,4,,,,moses jj ngulube imagine,"['moses', 'jj', 'ngulube', 'imagine']","['moses', 'jj', 'ngulube', 'imagine']","['moses', 'jj', 'ngulube', 'imagine']",moses jj ngulube imagine,False,0,no_energy_or_zesco_terms,,False,0.25,positive,0.25,0.4,0.6,0.0,positive,0.25,positive,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
2498876370301527,"Manje which Wednesday, 3 October 2024 is that, otherwise it doesn't exist on my calendar 🗓️.

You have too much drama there",2026-06-20T20:41:32.582439+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Manje which Wednesday, 3 October 2024 is that, otherwise it doesn't exist on my calendar 🗓️.

You have too much drama there",manje which wednesday 3 october 2024 is that otherwise it doesn t exist on my calendar 🗓️ you have too much drama there,22,,,,manje which wednesday 3 october 2024 is that otherwise it doesn t exist on my calendar ️ you have too much drama there,"['manje', 'which', 'wednesday', '3', 'october', '2024', 'is', 'that', 'otherwise', 'it', 'doesn', 't', 'exist', 'on', 'my', 'calendar', 'you', 'have', 'too', 'much', 'drama', 'there']","['manje', 'wednesday', '3', 'october', '2024', 'otherwise', 'doesn', 't', 'exist', 'calendar', 'too', 'much', 'drama']","['manje', 'wednesday', '3', 'october', '2024', 'otherwise', 'doesn', 't', 'exist', 'calendar', 'too', 'much', 'drama']",manje wednesday 3 october 2024 otherwise doesn t exist calendar too much drama,False,1,no_energy_or_zesco_terms,october,False,0.0,neutral,-0.3,0.0,1.0,0.0,negative,-0.3,negative,True,-0.3,manje,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,manje,1,0.3,0.1,0.0,0.0,0.2,0.5,0.3,0.0,0.1,0.0,0.2,0.0,0.5,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
863524105753795,At least we had 10-16hrs,2026-06-20T20:41:32.582442+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,At least we had 10-16hrs,at least we had 10 16hrs,6,,,,at least we had 10 16hrs,"['at', 'least', 'we', 'had', '10', '16hrs']","['least', '10', '16hrs']","['least', '10', '16hrs']",least 10 16hrs,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
470970355979460,Yesterday group C power came for 10 minutes kuno even after saying 3 hours of stable  supply ba Zesco Limited  restored at 22:17 cuts at 22:27🤦‍♂️🤦‍♂️,2026-06-20T20:41:32.582445+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Yesterday group C power came for 10 minutes kuno even after saying 3 hours of stable  supply ba Zesco Limited  restored at 22:17 cuts at 22:27🤦‍♂️🤦‍♂️,yesterday group c power came for 10 minutes kuno even after saying 3 hours of stable supply ba zesco limited restored at 22 17 cuts at 22 27🤦‍♂️🤦‍♂️,28,,,,yesterday group c power came for 10 minutes kuno even after saying 3 hours of stable supply ba zesco limited restored at 22 17 cuts at 22 27 ‍ ️ ‍ ️,"['yesterday', 'group', 'c', 'power', 'came', 'for', '10', 'minutes', 'kuno', 'even', 'after', 'saying', '3', 'hours', 'of', 'stable', 'supply', 'ba', 'zesco', 'limited', 'restored', 'at', '22', '17', 'cuts', 'at', '22', '27']","['yesterday', 'group', 'c', 'power', 'came', '10', 'minutes', 'kuno', 'even', 'saying', '3', 'hours', 'stable', 'supply', 'ba', 'zesco', 'limited', 'restored', '22', '17', 'cuts', '22', '27']","['yesterday', 'group', 'c', 'power', 'came', '10', 'minutes', 'kuno', 'even', 'saying', '3', 'hours', 'stable', 'supply', 'ba', 'zesco', 'limited', 'restored', '22', '17', 'cuts', '22', '27']",yesterday group c power came 10 minutes kuno even saying 3 hours stable supply ba zesco limited restored 22 17 cuts 22 27,True,18,matched_energy_and_context_terms,"came,group,hours,power,restored,stable,stable supply,supply,zesco",False,0.128,positive,0.128,0.179,0.661,0.16,positive,0.128,positive,False,0.0,,23,3,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,True,kuno,1,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
518184514159231,Can u change the schedule for kawama in Kitwe naifwe tubombeko akasubaZesco Limited,2026-06-20T20:41:32.582448+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Can u change the schedule for kawama in Kitwe naifwe tubombeko akasubaZesco Limited,can u change the schedule for kawama in kitwe naifwe tubombeko akasubazesco limited,13,,,,can u change the schedule for kawama in kitwe naifwe tubombeko akasubazesco limited,"['can', 'u', 'change', 'the', 'schedule', 'for', 'kawama', 'in', 'kitwe', 'naifwe', 'tubombeko', 'akasubazesco', 'limited']","['u', 'change', 'schedule', 'kawama', 'kitwe', 'naifwe', 'tubombeko', 'akasubazesco', 'limited']","['u', 'change', 'schedule', 'kawama', 'kitwe', 'naifwe', 'tubombeko', 'akasubazesco', 'limited']",u change schedule kawama kitwe naifwe tubombeko akasubazesco limited,False,1,no_energy_or_zesco_terms,schedule,False,-0.2263,negative,-0.2263,0.0,0.787,0.213,negative,-0.2263,negative,False,0.0,,9,2,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
753921863538850,Makes sense under the circumstance,2026-06-20T20:41:32.582451+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Makes sense under the circumstance,makes sense under the circumstance,5,,,,makes sense under the circumstance,"['makes', 'sense', 'under', 'the', 'circumstance']","['makes', 'sense', 'under', 'circumstance']","['makes', 'sense', 'under', 'circumstance']",makes sense under circumstance,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1322610832456208,I encourage all Zesco employees to lock their offices and go home. Thank you,2026-06-20T20:41:32.582453+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,I encourage all Zesco employees to lock their offices and go home. Thank you,i encourage all zesco employees to lock their offices and go home thank you,14,,,,i encourage all zesco employees to lock their offices and go home thank you,"['i', 'encourage', 'all', 'zesco', 'employees', 'to', 'lock', 'their', 'offices', 'and', 'go', 'home', 'thank', 'you']","['encourage', 'zesco', 'employees', 'lock', 'offices', 'go', 'home', 'thank']","['encourage', 'zesco', 'employees', 'lock', 'offices', 'go', 'home', 'thank']",encourage zesco employees lock offices go home thank,True,3,matched_energy_terms,zesco,False,0.7003,positive,0.7003,0.492,0.508,0.0,positive,0.7003,positive,False,0.0,,8,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
